timestamp,open,high,low,close,volume
2026-03-03T23:00:00+00:00,0.09018,0.09088,0.0899,0.08997,29935713.0
2026-03-04T00:00:00+00:00,0.08998,0.09019,0.08927,0.08983,26702987.0
2026-03-04T01:00:00+00:00,0.08984,0.09065,0.08952,0.08989,33975598.0
2026-03-04T02:00:00+00:00,0.08988,0.09017,0.08946,0.08994,30838420.0
2026-03-04T03:00:00+00:00,0.08994,0.09014,0.08859,0.08939,38699734.0
2026-03-04T04:00:00+00:00,0.08939,0.08983,0.08894,0.0893,21641506.0
2026-03-04T05:00:00+00:00,0.08929,0.08966,0.08872,0.08926,22503059.0
2026-03-04T06:00:00+00:00,0.08926,0.08978,0.08873,0.08922,30469536.0
2026-03-04T07:00:00+00:00,0.08922,0.09056,0.08887,0.09015,42471347.0
2026-03-04T08:00:00+00:00,0.09015,0.09259,0.08971,0.0923,120989046.0
2026-03-04T09:00:00+00:00,0.0923,0.09345,0.09195,0.09256,172277428.0
2026-03-04T10:00:00+00:00,0.09256,0.0933,0.09247,0.09303,76116223.0
2026-03-04T11:00:00+00:00,0.09304,0.09315,0.09192,0.0923,44988733.0
2026-03-04T12:00:00+00:00,0.09229,0.09266,0.09149,0.09242,46090122.0
2026-03-04T13:00:00+00:00,0.09242,0.09422,0.09235,0.09407,75117175.0
2026-03-04T14:00:00+00:00,0.09407,0.0961,0.09386,0.09524,206701915.0
2026-03-04T15:00:00+00:00,0.09525,0.09921,0.09523,0.09905,278767873.0
2026-03-04T16:00:00+00:00,0.09905,0.10003,0.09747,0.09961,188749769.0
2026-03-04T17:00:00+00:00,0.09961,0.10337,0.09951,0.10182,222842078.0
2026-03-04T18:00:00+00:00,0.10182,0.10245,0.10121,0.10217,98378271.0
2026-03-04T19:00:00+00:00,0.10217,0.10434,0.10189,0.10275,116064341.0
2026-03-04T20:00:00+00:00,0.10276,0.1035,0.10196,0.10222,90875220.0
2026-03-04T21:00:00+00:00,0.10223,0.1027,0.10167,0.10221,90358560.0
2026-03-04T22:00:00+00:00,0.10221,0.10305,0.09869,0.0992,109351843.0
2026-03-04T23:00:00+00:00,0.09919,0.09989,0.09888,0.09893,75592461.0
2026-03-05T00:00:00+00:00,0.09893,0.09924,0.09772,0.09814,62465039.0
2026-03-05T01:00:00+00:00,0.09814,0.09884,0.09652,0.09688,66892797.0
2026-03-05T02:00:00+00:00,0.09688,0.09731,0.09617,0.09643,30690366.0
2026-03-05T03:00:00+00:00,0.09643,0.09645,0.09593,0.09621,52833793.0
2026-03-05T04:00:00+00:00,0.09621,0.09737,0.09611,0.09678,62328008.0
2026-03-05T05:00:00+00:00,0.09678,0.09708,0.096,0.09607,31463336.0
2026-03-05T06:00:00+00:00,0.09607,0.09656,0.0955,0.09653,50205711.0
2026-03-05T07:00:00+00:00,0.09652,0.09668,0.09522,0.09569,33214441.0
2026-03-05T08:00:00+00:00,0.09568,0.09592,0.09533,0.09574,29313115.0
2026-03-05T09:00:00+00:00,0.09574,0.09659,0.09568,0.09626,50906569.0
2026-03-05T10:00:00+00:00,0.09627,0.098,0.09605,0.09769,62101529.0
2026-03-05T11:00:00+00:00,0.09768,0.09788,0.0957,0.09593,70573299.0
2026-03-05T12:00:00+00:00,0.09593,0.09646,0.09548,0.09626,39989843.0
2026-03-05T13:00:00+00:00,0.09627,0.09631,0.09462,0.09513,61275670.0
2026-03-05T14:00:00+00:00,0.09514,0.09575,0.09425,0.09543,85108942.0
2026-03-05T15:00:00+00:00,0.09544,0.09564,0.0939,0.09428,61323301.0
2026-03-05T16:00:00+00:00,0.09428,0.09429,0.09275,0.09389,59283642.0
2026-03-05T17:00:00+00:00,0.09389,0.09429,0.09282,0.09308,32225947.0
2026-03-05T18:00:00+00:00,0.09308,0.09394,0.09293,0.09374,34087932.0
2026-03-05T19:00:00+00:00,0.09375,0.09456,0.09373,0.09392,20001247.0
2026-03-05T20:00:00+00:00,0.09392,0.09482,0.09388,0.09434,29012904.0
2026-03-05T21:00:00+00:00,0.09434,0.0947,0.09368,0.09391,22109051.0
2026-03-05T22:00:00+00:00,0.09392,0.09408,0.09353,0.09383,12718296.0
2026-03-05T23:00:00+00:00,0.09383,0.09392,0.09345,0.09356,9764013.0
2026-03-06T00:00:00+00:00,0.09356,0.09388,0.09346,0.09371,12024478.0
2026-03-06T01:00:00+00:00,0.09372,0.09434,0.09315,0.09405,23331927.0
2026-03-06T02:00:00+00:00,0.09406,0.09408,0.09351,0.09364,18961475.0
2026-03-06T03:00:00+00:00,0.09364,0.09406,0.09358,0.09392,8990039.0
2026-03-06T04:00:00+00:00,0.09391,0.09393,0.093,0.09345,16135394.0
2026-03-06T05:00:00+00:00,0.09346,0.09374,0.09318,0.0936,15249595.0
2026-03-06T06:00:00+00:00,0.0936,0.09377,0.09333,0.09338,12548966.0
2026-03-06T07:00:00+00:00,0.09338,0.09441,0.09332,0.094,72948351.0
2026-03-06T08:00:00+00:00,0.09399,0.094,0.0929,0.09326,32751118.0
2026-03-06T09:00:00+00:00,0.09326,0.09329,0.09245,0.09323,28772734.0
2026-03-06T10:00:00+00:00,0.09323,0.09381,0.09315,0.09352,18954942.0
2026-03-06T11:00:00+00:00,0.09351,0.09368,0.09296,0.09309,11267613.0
2026-03-06T12:00:00+00:00,0.0931,0.0935,0.0927,0.09307,22427226.0
2026-03-06T13:00:00+00:00,0.09306,0.09356,0.09141,0.09158,98062612.0
2026-03-06T14:00:00+00:00,0.09157,0.09168,0.09,0.09033,184041478.0
2026-03-06T15:00:00+00:00,0.09033,0.09099,0.09,0.09026,76414543.0
2026-03-06T16:00:00+00:00,0.09025,0.09131,0.09019,0.09081,67914176.0
2026-03-06T17:00:00+00:00,0.0908,0.0911,0.09001,0.0903,44202466.0
2026-03-06T18:00:00+00:00,0.09029,0.0908,0.09023,0.09067,25710810.0
2026-03-06T19:00:00+00:00,0.09067,0.09116,0.09063,0.09086,13344136.0
2026-03-06T20:00:00+00:00,0.09087,0.09113,0.09057,0.09105,14084496.0
2026-03-06T21:00:00+00:00,0.09105,0.09117,0.09077,0.09111,12426559.0
2026-03-06T22:00:00+00:00,0.09112,0.09169,0.09097,0.09128,23747304.0
2026-03-06T23:00:00+00:00,0.09128,0.09139,0.09112,0.09129,17043361.0
2026-03-07T00:00:00+00:00,0.09129,0.09155,0.09121,0.09141,14596879.0
2026-03-07T01:00:00+00:00,0.0914,0.09174,0.09128,0.09154,17427893.0
2026-03-07T02:00:00+00:00,0.09155,0.09166,0.09115,0.09162,13961195.0
2026-03-07T03:00:00+00:00,0.09161,0.09213,0.09104,0.09107,40139238.0
2026-03-07T04:00:00+00:00,0.09107,0.09126,0.0907,0.09084,16616588.0
2026-03-07T05:00:00+00:00,0.09083,0.09096,0.09047,0.09071,13345342.0
2026-03-07T06:00:00+00:00,0.0907,0.09088,0.09047,0.09058,7882236.0
2026-03-07T07:00:00+00:00,0.09059,0.09074,0.09039,0.09057,9378827.0
2026-03-07T08:00:00+00:00,0.09058,0.09086,0.09041,0.09042,17838032.0
2026-03-07T09:00:00+00:00,0.09042,0.09063,0.09004,0.09038,20800735.0
2026-03-07T10:00:00+00:00,0.09038,0.09055,0.09031,0.09038,8966037.0
2026-03-07T11:00:00+00:00,0.09037,0.09083,0.09013,0.0906,20063415.0
2026-03-07T12:00:00+00:00,0.09059,0.09066,0.09034,0.09039,9605701.0
2026-03-07T13:00:00+00:00,0.0904,0.09062,0.09016,0.0903,16247384.0
2026-03-07T14:00:00+00:00,0.09029,0.09042,0.08943,0.09008,78780391.0
2026-03-07T15:00:00+00:00,0.09007,0.09018,0.08962,0.09002,18142625.0
2026-03-07T16:00:00+00:00,0.09001,0.09021,0.08992,0.09017,7915353.0
2026-03-07T17:00:00+00:00,0.09017,0.09063,0.09016,0.09047,11278276.0
2026-03-07T18:00:00+00:00,0.09047,0.09048,0.08962,0.09015,23901322.0
2026-03-07T19:00:00+00:00,0.09014,0.09015,0.08927,0.08959,39351129.0
2026-03-07T20:00:00+00:00,0.0896,0.09016,0.08958,0.09007,10326628.0
2026-03-07T21:00:00+00:00,0.09007,0.0902,0.08981,0.09,7094640.0
2026-03-07T22:00:00+00:00,0.09,0.09006,0.08942,0.08976,10948013.0
2026-03-07T23:00:00+00:00,0.08977,0.09003,0.08971,0.08993,9177580.0
2026-03-08T00:00:00+00:00,0.08993,0.0902,0.08972,0.08992,8624989.0
2026-03-08T01:00:00+00:00,0.08992,0.09011,0.08976,0.09002,9486550.0
2026-03-08T02:00:00+00:00,0.09002,0.09009,0.08878,0.08927,50809259.0
2026-03-08T03:00:00+00:00,0.08928,0.08949,0.089,0.08935,23069131.0
2026-03-08T04:00:00+00:00,0.08936,0.08961,0.08875,0.08899,26959875.0
2026-03-08T05:00:00+00:00,0.08898,0.08971,0.08897,0.0894,12915030.0
2026-03-08T06:00:00+00:00,0.0894,0.08946,0.08903,0.08911,18721750.0
2026-03-08T07:00:00+00:00,0.0891,0.08957,0.08902,0.08932,33026304.0
2026-03-08T08:00:00+00:00,0.08931,0.08945,0.08894,0.08939,29047903.0
2026-03-08T09:00:00+00:00,0.08939,0.09011,0.08925,0.08993,32819696.0
2026-03-08T10:00:00+00:00,0.08994,0.09133,0.08993,0.09053,38490379.0
2026-03-08T11:00:00+00:00,0.09052,0.09052,0.08912,0.08935,32820120.0
2026-03-08T12:00:00+00:00,0.08936,0.08949,0.08814,0.08896,77277334.0
2026-03-08T13:00:00+00:00,0.08895,0.08908,0.0879,0.08869,71437008.0
2026-03-08T14:00:00+00:00,0.08869,0.08926,0.08862,0.08912,26148997.0
2026-03-08T15:00:00+00:00,0.08911,0.08918,0.08853,0.08871,17713699.0
2026-03-08T16:00:00+00:00,0.08871,0.08886,0.08826,0.08854,26844683.0
2026-03-08T17:00:00+00:00,0.08855,0.0891,0.08852,0.08863,12696819.0
2026-03-08T18:00:00+00:00,0.08864,0.08869,0.0882,0.08851,14963721.0
2026-03-08T19:00:00+00:00,0.08852,0.0897,0.0884,0.08934,27818604.0
2026-03-08T20:00:00+00:00,0.08934,0.09011,0.08917,0.08971,24611014.0
2026-03-08T21:00:00+00:00,0.08971,0.08986,0.08908,0.08956,13823850.0
2026-03-08T22:00:00+00:00,0.08955,0.08966,0.08666,0.08944,175402551.0
2026-03-08T23:00:00+00:00,0.08944,0.08986,0.08891,0.08915,28592141.0
2026-03-09T00:00:00+00:00,0.08914,0.09051,0.08909,0.08983,47985395.0
2026-03-09T01:00:00+00:00,0.08982,0.09011,0.08931,0.08938,29267389.0
2026-03-09T02:00:00+00:00,0.08937,0.09002,0.089,0.08975,28169772.0
2026-03-09T03:00:00+00:00,0.08975,0.09169,0.08965,0.09038,117147489.0
2026-03-09T04:00:00+00:00,0.09039,0.0909,0.09021,0.09035,24768546.0
2026-03-09T05:00:00+00:00,0.09035,0.09178,0.09011,0.09146,75738208.0
2026-03-09T06:00:00+00:00,0.09147,0.09169,0.09029,0.09042,35563087.0
2026-03-09T07:00:00+00:00,0.09042,0.09046,0.08933,0.08999,38577049.0
2026-03-09T08:00:00+00:00,0.09,0.09066,0.0899,0.0905,27611942.0
2026-03-09T09:00:00+00:00,0.0905,0.09138,0.09005,0.0904,60396386.0
2026-03-09T10:00:00+00:00,0.09041,0.09077,0.08995,0.09011,25201691.0
2026-03-09T11:00:00+00:00,0.09011,0.09056,0.08975,0.09037,19375467.0
2026-03-09T12:00:00+00:00,0.09038,0.09115,0.09038,0.09088,32288120.0
2026-03-09T13:00:00+00:00,0.09088,0.09246,0.09081,0.09192,71403548.0
2026-03-09T14:00:00+00:00,0.09192,0.09231,0.09085,0.0916,72842901.0
2026-03-09T15:00:00+00:00,0.0916,0.09187,0.09063,0.09112,42796784.0
2026-03-09T16:00:00+00:00,0.09113,0.09165,0.09075,0.09122,29193476.0
2026-03-09T17:00:00+00:00,0.09122,0.09175,0.09097,0.0914,33315832.0
2026-03-09T18:00:00+00:00,0.0914,0.09171,0.09079,0.09086,30904930.0
2026-03-09T19:00:00+00:00,0.09087,0.09283,0.09066,0.09128,64961025.0
2026-03-09T20:00:00+00:00,0.09128,0.09148,0.0908,0.09125,27152149.0
2026-03-09T21:00:00+00:00,0.09125,0.09182,0.0911,0.0915,12331719.0
2026-03-09T22:00:00+00:00,0.0915,0.09158,0.09047,0.09072,31887805.0
2026-03-09T23:00:00+00:00,0.09071,0.09094,0.09022,0.09049,17770048.0
2026-03-10T00:00:00+00:00,0.09048,0.09144,0.09033,0.09105,18828865.0
2026-03-10T01:00:00+00:00,0.09105,0.0913,0.0905,0.09102,15525444.0
2026-03-10T02:00:00+00:00,0.09101,0.09238,0.0907,0.09201,62589804.0
2026-03-10T03:00:00+00:00,0.092,0.09222,0.09101,0.09122,32576932.0
2026-03-10T04:00:00+00:00,0.09122,0.09208,0.09115,0.09189,16665914.0
2026-03-10T05:00:00+00:00,0.09189,0.09233,0.09167,0.0918,18137832.0
2026-03-10T06:00:00+00:00,0.0918,0.09187,0.09139,0.09163,9984990.0
2026-03-10T07:00:00+00:00,0.09162,0.09248,0.09139,0.09235,68823131.0
2026-03-10T08:00:00+00:00,0.09235,0.09422,0.09225,0.09356,89595499.0
2026-03-10T09:00:00+00:00,0.09357,0.09556,0.09357,0.0952,73956102.0
2026-03-10T10:00:00+00:00,0.0952,0.09591,0.09445,0.09549,62048325.0
2026-03-10T11:00:00+00:00,0.09549,0.09575,0.09419,0.0945,65489386.0
2026-03-10T12:00:00+00:00,0.09451,0.09506,0.09427,0.09499,50761181.0
2026-03-10T13:00:00+00:00,0.09499,0.09707,0.09457,0.09609,183656881.0
2026-03-10T14:00:00+00:00,0.0961,0.09965,0.09491,0.09935,252043649.0
2026-03-10T15:00:00+00:00,0.09935,0.09975,0.09768,0.09912,223195687.0
2026-03-10T16:00:00+00:00,0.09912,0.10046,0.09864,0.09982,162205768.0
2026-03-10T17:00:00+00:00,0.09981,0.10003,0.09786,0.09824,122243946.0
2026-03-10T18:00:00+00:00,0.09824,0.09826,0.09506,0.09545,122847987.0
2026-03-10T19:00:00+00:00,0.09545,0.09553,0.09431,0.09477,53499151.0
2026-03-10T20:00:00+00:00,0.09476,0.09507,0.09446,0.09496,47780451.0
2026-03-10T21:00:00+00:00,0.09497,0.09532,0.0939,0.09442,39150945.0
2026-03-10T22:00:00+00:00,0.09442,0.09486,0.09403,0.09434,26471091.0
2026-03-10T23:00:00+00:00,0.09434,0.09477,0.09433,0.09452,17687168.0
2026-03-11T00:00:00+00:00,0.09452,0.09509,0.09406,0.09444,68107676.0
2026-03-11T01:00:00+00:00,0.09444,0.09447,0.09329,0.09362,35519621.0
2026-03-11T02:00:00+00:00,0.09362,0.09368,0.09244,0.093,46908863.0
2026-03-11T03:00:00+00:00,0.09299,0.09321,0.09243,0.09262,36593583.0
2026-03-11T04:00:00+00:00,0.09261,0.09324,0.09222,0.09312,90845944.0
2026-03-11T05:00:00+00:00,0.09313,0.09319,0.09143,0.09167,72487799.0
2026-03-11T06:00:00+00:00,0.09167,0.09229,0.09148,0.09205,44644147.0
2026-03-11T07:00:00+00:00,0.09205,0.09238,0.09146,0.09194,35754126.0
2026-03-11T08:00:00+00:00,0.09194,0.09237,0.0917,0.09209,39491203.0
2026-03-11T09:00:00+00:00,0.09209,0.09214,0.09153,0.09169,24481366.0
2026-03-11T10:00:00+00:00,0.0917,0.09228,0.09161,0.09225,18209998.0
2026-03-11T11:00:00+00:00,0.09225,0.09241,0.09181,0.09197,24560893.0
2026-03-11T12:00:00+00:00,0.09198,0.0935,0.09173,0.09249,52036008.0
2026-03-11T13:00:00+00:00,0.09249,0.09485,0.09244,0.09311,155890090.0
2026-03-11T14:00:00+00:00,0.09311,0.09426,0.09268,0.09348,82594655.0
2026-03-11T15:00:00+00:00,0.09348,0.09356,0.0912,0.09237,101935614.0
2026-03-11T16:00:00+00:00,0.09237,0.09314,0.09225,0.09302,42535824.0
2026-03-11T17:00:00+00:00,0.09302,0.09424,0.09269,0.09369,78295758.0
2026-03-11T18:00:00+00:00,0.09369,0.09462,0.09369,0.09438,38248031.0
2026-03-11T19:00:00+00:00,0.09438,0.09457,0.09373,0.09384,23954328.0
2026-03-11T20:00:00+00:00,0.09384,0.09385,0.0933,0.09366,12927648.0
2026-03-11T21:00:00+00:00,0.09366,0.09388,0.0935,0.0937,13230282.0
2026-03-11T22:00:00+00:00,0.09371,0.09422,0.09334,0.09345,22377930.0
2026-03-11T23:00:00+00:00,0.09345,0.09379,0.09276,0.09288,18354107.0
2026-03-12T00:00:00+00:00,0.09289,0.09304,0.09246,0.09274,17791029.0
2026-03-12T01:00:00+00:00,0.09273,0.09273,0.09215,0.09236,12363594.0
2026-03-12T02:00:00+00:00,0.09236,0.09255,0.0918,0.09191,22670457.0
2026-03-12T03:00:00+00:00,0.0919,0.09255,0.09185,0.09216,18947151.0
2026-03-12T04:00:00+00:00,0.09216,0.09237,0.09195,0.09199,11396494.0
2026-03-12T05:00:00+00:00,0.09198,0.09222,0.09187,0.09204,10249968.0
2026-03-12T06:00:00+00:00,0.09204,0.09217,0.0918,0.09205,18569620.0
2026-03-12T07:00:00+00:00,0.09204,0.093,0.09187,0.09291,58158780.0
2026-03-12T08:00:00+00:00,0.09291,0.09329,0.09253,0.09293,40289094.0
2026-03-12T09:00:00+00:00,0.09293,0.09364,0.0924,0.09308,29323794.0
2026-03-12T10:00:00+00:00,0.09308,0.09451,0.09294,0.09432,55609400.0
2026-03-12T11:00:00+00:00,0.09432,0.09519,0.09409,0.09469,45351830.0
2026-03-12T12:00:00+00:00,0.0947,0.09586,0.09458,0.09512,65815469.0
2026-03-12T13:00:00+00:00,0.09513,0.09562,0.09396,0.09489,79536444.0
2026-03-12T14:00:00+00:00,0.09489,0.0958,0.09327,0.09369,90113162.0
2026-03-12T15:00:00+00:00,0.09369,0.09476,0.09307,0.09409,78327162.0
2026-03-12T16:00:00+00:00,0.09409,0.09487,0.09334,0.09473,37102725.0
2026-03-12T17:00:00+00:00,0.09474,0.09492,0.0941,0.09436,22665237.0
2026-03-12T18:00:00+00:00,0.09436,0.09453,0.09376,0.09384,15508892.0
2026-03-12T19:00:00+00:00,0.09383,0.09472,0.0937,0.09443,21701821.0
2026-03-12T20:00:00+00:00,0.09443,0.09459,0.09403,0.09411,11530275.0
2026-03-12T21:00:00+00:00,0.09412,0.09477,0.09409,0.09469,12894808.0
2026-03-12T22:00:00+00:00,0.09468,0.09486,0.09426,0.09442,16615940.0
2026-03-12T23:00:00+00:00,0.09441,0.09534,0.0944,0.09475,37363040.0
2026-03-13T00:00:00+00:00,0.09474,0.09806,0.09454,0.09683,150595751.0
2026-03-13T01:00:00+00:00,0.09682,0.0972,0.09627,0.09708,55984410.0
2026-03-13T02:00:00+00:00,0.09708,0.09718,0.0957,0.09595,63887939.0
2026-03-13T03:00:00+00:00,0.09596,0.09699,0.09593,0.09676,27115311.0
2026-03-13T04:00:00+00:00,0.09677,0.09683,0.09616,0.09624,17114485.0
2026-03-13T05:00:00+00:00,0.09623,0.09689,0.0958,0.09652,22302630.0
2026-03-13T06:00:00+00:00,0.09653,0.09678,0.09608,0.09665,21010391.0
2026-03-13T07:00:00+00:00,0.09664,0.09676,0.09627,0.09651,20428861.0
2026-03-13T08:00:00+00:00,0.09651,0.09772,0.0961,0.09734,50580296.0
2026-03-13T09:00:00+00:00,0.09734,0.09913,0.09721,0.09863,79519025.0
2026-03-13T10:00:00+00:00,0.09863,0.09952,0.09849,0.099,109734680.0
2026-03-13T11:00:00+00:00,0.099,0.1004,0.09896,0.10003,131297934.0
2026-03-13T12:00:00+00:00,0.10003,0.10199,0.09939,0.10067,166756129.0
2026-03-13T13:00:00+00:00,0.10068,0.10118,0.09957,0.10038,131363272.0
2026-03-13T14:00:00+00:00,0.10038,0.10074,0.09733,0.0978,193698844.0
2026-03-13T15:00:00+00:00,0.0978,0.09891,0.09759,0.09795,91131412.0
2026-03-13T16:00:00+00:00,0.09795,0.09847,0.09735,0.09773,100571961.0
2026-03-13T17:00:00+00:00,0.09773,0.09775,0.09567,0.0961,87943643.0
2026-03-13T18:00:00+00:00,0.0961,0.09639,0.09567,0.09585,33604542.0
2026-03-13T19:00:00+00:00,0.09585,0.0962,0.09543,0.09603,32869862.0
2026-03-13T20:00:00+00:00,0.09604,0.09654,0.09592,0.09654,17319386.0
2026-03-13T21:00:00+00:00,0.09654,0.09679,0.09592,0.09623,24872913.0
2026-03-13T22:00:00+00:00,0.09622,0.09629,0.09545,0.09596,32326980.0
2026-03-13T23:00:00+00:00,0.09597,0.09608,0.09578,0.09596,15264318.0
2026-03-14T00:00:00+00:00,0.09596,0.09602,0.09503,0.0954,66460995.0
2026-03-14T01:00:00+00:00,0.0954,0.09584,0.09529,0.09569,48360320.0
2026-03-14T02:00:00+00:00,0.09569,0.0959,0.09542,0.0958,17683304.0
2026-03-14T03:00:00+00:00,0.09581,0.09627,0.0956,0.09605,42435234.0
2026-03-14T04:00:00+00:00,0.09605,0.09643,0.09562,0.09574,29361899.0
2026-03-14T05:00:00+00:00,0.09575,0.0958,0.09533,0.09568,21972094.0
2026-03-14T06:00:00+00:00,0.09568,0.09568,0.09426,0.09475,60636922.0
2026-03-14T07:00:00+00:00,0.09475,0.09492,0.09452,0.09463,21243480.0
2026-03-14T08:00:00+00:00,0.09462,0.09481,0.09437,0.09444,23773086.0
2026-03-14T09:00:00+00:00,0.09443,0.09459,0.09415,0.09424,22647810.0
2026-03-14T10:00:00+00:00,0.09423,0.09444,0.094,0.09442,15903072.0
2026-03-14T11:00:00+00:00,0.09441,0.09553,0.09441,0.09527,41742859.0
2026-03-14T12:00:00+00:00,0.09527,0.09534,0.09474,0.09496,24336872.0
